id,pos,round_id,best,average,name,country_iso2,competition_id,event_id,round_type_id,format_id,wca_id,attempts,best_index,worst_index,regional_single_record,regional_average_record,competition_name,start_date,single_seconds,average_seconds
5614352,2,816220,538,659,Luke Garrett,US,MilwaukeeCubingMania2024,333,1,a,2017GARR05,"[652, 606, 720, 538, -1]",3,4,,,Milwaukee Cubing Mania 2024,2024-01-06,5.38,6.59
5614459,1,816221,549,608,Luke Garrett,US,MilwaukeeCubingMania2024,333,2,a,2017GARR05,"[549, 601, 615, 632, 608]",0,3,,,Milwaukee Cubing Mania 2024,2024-01-06,5.49,6.08
5614512,1,816222,471,534,Luke Garrett,US,MilwaukeeCubingMania2024,333,f,a,2017GARR05,"[493, 471, 525, 583, 693]",1,4,,,Milwaukee Cubing Mania 2024,2024-01-06,4.71,5.34
5614532,6,816223,110,241,Luke Garrett,US,MilwaukeeCubingMania2024,222,1,a,2017GARR05,"[329, 251, -1, 110, 142]",3,2,,,Milwaukee Cubing Mania 2024,2024-01-06,1.1,2.41
5614627,1,816224,93,126,Luke Garrett,US,MilwaukeeCubingMania2024,222,f,a,2017GARR05,"[172, 153, 107, 93, 118]",3,0,,,Milwaukee Cubing Mania 2024,2024-01-06,0.93,1.26
5614643,1,816226,2422,2589,Luke Garrett,US,MilwaukeeCubingMania2024,444,d,a,2017GARR05,"[2820, 2507, 3444, 2422, 2440]",3,2,,,Milwaukee Cubing Mania 2024,2024-01-06,24.22,25.89
5614719,3,816227,2758,2869,Luke Garrett,US,MilwaukeeCubingMania2024,444,f,a,2017GARR05,"[2776, 2758, 2851, -1, 2979]",1,3,,,Milwaukee Cubing Mania 2024,2024-01-06,27.58,28.69
5614733,1,816228,5232,5485,Luke Garrett,US,MilwaukeeCubingMania2024,555,c,a,2017GARR05,"[5232, 5262, 6327, 5470, 5722]",0,2,,,Milwaukee Cubing Mania 2024,2024-01-06,52.32,54.85
5614792,2,816229,8658,9549,Luke Garrett,US,MilwaukeeCubingMania2024,666,c,m,2017GARR05,"[9980, 8658, 10009, 0, 0]",1,2,,,Milwaukee Cubing Mania 2024,2024-01-06,86.58,95.49
5614837,2,816230,13932,15597,Luke Garrett,US,MilwaukeeCubingMania2024,777,c,m,2017GARR05,"[17182, 13932, 15678, 0, 0]",1,0,,,Milwaukee Cubing Mania 2024,2024-01-06,139.32,155.97
5614880,5,816231,4482,5611,Luke Garrett,US,MilwaukeeCubingMania2024,333bf,1,3,2017GARR05,"[5295, 7056, 4482, 0, 0]",2,1,,,Milwaukee Cubing Mania 2024,2024-01-06,44.82,56.11
5614915,4,816232,4934,-1,Luke Garrett,US,MilwaukeeCubingMania2024,333bf,f,3,2017GARR05,"[5778, -1, 4934, 0, 0]",2,1,,,Milwaukee Cubing Mania 2024,2024-01-06,49.34,
5614937,6,816233,29,3167,Luke Garrett,US,MilwaukeeCubingMania2024,333fm,f,m,2017GARR05,"[29, 31, 35, 0, 0]",0,2,,,Milwaukee Cubing Mania 2024,2024-01-06,0.29,31.67
5614970,1,816236,3476,3684,Luke Garrett,US,MilwaukeeCubingMania2024,minx,c,a,2017GARR05,"[3681, 3476, 3783, 4193, 3589]",1,3,,,Milwaukee Cubing Mania 2024,2024-01-06,34.76,36.84
5615025,3,816238,149,238,Luke Garrett,US,MilwaukeeCubingMania2024,pyram,1,a,2017GARR05,"[267, 149, -1, 184, 263]",1,2,,,Milwaukee Cubing Mania 2024,2024-01-06,1.49,2.38
5615130,13,816239,201,491,Luke Garrett,US,MilwaukeeCubingMania2024,pyram,f,a,2017GARR05,"[645, 379, 201, -1, 448]",2,3,,,Milwaukee Cubing Mania 2024,2024-01-06,2.01,4.91
5615138,5,816234,495,591,Luke Garrett,US,MilwaukeeCubingMania2024,clock,d,a,2017GARR05,"[768, 585, 495, 637, 551]",2,0,,,Milwaukee Cubing Mania 2024,2024-01-06,4.95,5.91
5615206,6,816235,466,622,Luke Garrett,US,MilwaukeeCubingMania2024,clock,f,a,2017GARR05,"[700, -1, 493, 673, 466]",4,1,,,Milwaukee Cubing Mania 2024,2024-01-06,4.66,6.22
5615227,11,816240,347,490,Luke Garrett,US,MilwaukeeCubingMania2024,skewb,1,a,2017GARR05,"[356, 724, 391, 347, 846]",3,4,,,Milwaukee Cubing Mania 2024,2024-01-06,3.47,4.9
5615312,9,816241,270,482,Luke Garrett,US,MilwaukeeCubingMania2024,skewb,2,a,2017GARR05,"[818, 515, 270, 609, 323]",2,0,,,Milwaukee Cubing Mania 2024,2024-01-06,2.7,4.82
5615359,13,816242,358,596,Luke Garrett,US,MilwaukeeCubingMania2024,skewb,f,a,2017GARR05,"[680, 358, 806, 453, 654]",1,2,,,Milwaukee Cubing Mania 2024,2024-01-06,3.58,5.96
5615369,7,816243,964,1115,Luke Garrett,US,MilwaukeeCubingMania2024,sq1,d,a,2017GARR05,"[1240, 1040, 964, 1115, 1189]",2,0,,,Milwaukee Cubing Mania 2024,2024-01-06,9.64,11.15
5615418,7,816244,817,1059,Luke Garrett,US,MilwaukeeCubingMania2024,sq1,2,a,2017GARR05,"[1512, 852, 817, 1489, 836]",2,0,,,Milwaukee Cubing Mania 2024,2024-01-06,8.17,10.59
5615455,8,820237,1043,1269,Luke Garrett,US,MilwaukeeCubingMania2024,sq1,f,a,2017GARR05,"[1938, 1416, 1162, 1043, 1228]",3,0,,,Milwaukee Cubing Mania 2024,2024-01-06,10.43,12.69
5746479,1,836215,493,593,Luke Garrett,US,BloomingtonOpen2024,333,1,a,2017GARR05,"[493, 635, 620, 816, 525]",0,3,,,Bloomington Open 2024,2024-02-24,4.93,5.93
5746534,1,836216,437,607,Luke Garrett,US,BloomingtonOpen2024,333,2,a,2017GARR05,"[630, 676, 437, 514, 773]",2,4,,,Bloomington Open 2024,2024-02-24,4.37,6.07
5746574,1,836217,504,595,Luke Garrett,US,BloomingtonOpen2024,333,f,a,2017GARR05,"[802, 604, 504, 586, 595]",2,0,,,Bloomington Open 2024,2024-02-24,5.04,5.95
5746586,1,836218,2660,3205,Luke Garrett,US,BloomingtonOpen2024,444,d,a,2017GARR05,"[5085, 2922, 3296, 3396, 2660]",4,0,,,Bloomington Open 2024,2024-02-24,26.6,32.05
5746624,1,836219,2535,2884,Luke Garrett,US,BloomingtonOpen2024,444,f,a,2017GARR05,"[3047, 2963, 2535, 2641, 3058]",2,4,,,Bloomington Open 2024,2024-02-24,25.35,28.84
5746632,1,836221,3154,3961,Luke Garrett,US,BloomingtonOpen2024,minx,c,a,2017GARR05,"[3900, 3154, 4041, 3943, 5247]",1,4,,,Bloomington Open 2024,2024-02-24,31.54,39.61
5746657,1,836222,163,210,Luke Garrett,US,BloomingtonOpen2024,pyram,1,a,2017GARR05,"[163, 230, 206, 240, 194]",0,3,,,Bloomington Open 2024,2024-02-24,1.63,2.1
5746707,1,836223,198,284,Luke Garrett,US,BloomingtonOpen2024,pyram,f,a,2017GARR05,"[357, 198, 265, 405, 230]",1,3,,,Bloomington Open 2024,2024-02-24,1.98,2.84
5746744,30,836220,409,-1,Luke Garrett,US,BloomingtonOpen2024,clock,f,a,2017GARR05,"[825, -1, -1, 409, -1]",3,4,,,Bloomington Open 2024,2024-02-24,4.09,
5746749,1,836224,762,864,Luke Garrett,US,BloomingtonOpen2024,sq1,d,a,2017GARR05,"[762, 851, 1474, 974, 766]",0,2,,,Bloomington Open 2024,2024-02-24,7.62,8.64
5746772,1,836225,891,1149,Luke Garrett,US,BloomingtonOpen2024,sq1,f,a,2017GARR05,"[1069, 1074, 1304, 1357, 891]",4,3,,,Bloomington Open 2024,2024-02-24,8.91,11.49
5776049,2,838313,27,2900,Luke Garrett,US,MichiganMini162024,333fm,f,m,2017GARR05,"[27, 31, 29, 0, 0]",0,1,,,Michigan Mini 16 2024,2024-03-01,0.27,29.0
5780937,1,834733,526,568,Luke Garrett,US,WashtenawNewcomers2024,333,1,a,2017GARR05,"[571, 593, 526, 541, 678]",2,4,,,Washtenaw Newcomers 2024,2024-03-02,5.26,5.68
5781030,1,834734,577,624,Luke Garrett,US,WashtenawNewcomers2024,333,2,a,2017GARR05,"[624, 1385, 636, 612, 577]",4,1,,,Washtenaw Newcomers 2024,2024-03-02,5.77,6.24
5781099,1,834735,489,565,Luke Garrett,US,WashtenawNewcomers2024,333,f,a,2017GARR05,"[646, 489, 801, 510, 540]",1,2,,,Washtenaw Newcomers 2024,2024-03-02,4.89,5.65
5781125,1,834739,94,147,Luke Garrett,US,WashtenawNewcomers2024,222,1,a,2017GARR05,"[94, 255, 147, 138, 155]",0,1,,,Washtenaw Newcomers 2024,2024-03-02,0.94,1.47
5781212,2,834740,143,176,Luke Garrett,US,WashtenawNewcomers2024,222,2,a,2017GARR05,"[-1, 150, 144, 143, 233]",3,0,,,Washtenaw Newcomers 2024,2024-03-02,1.43,1.76
5781276,2,834741,135,207,Luke Garrett,US,WashtenawNewcomers2024,222,f,a,2017GARR05,"[322, 804, 135, 140, 159]",2,1,,,Washtenaw Newcomers 2024,2024-03-02,1.35,2.07
5781288,1,834742,2036,2647,Luke Garrett,US,WashtenawNewcomers2024,444,c,a,2017GARR05,"[2800, 2036, 2898, 2616, 2524]",1,2,,,Washtenaw Newcomers 2024,2024-03-02,20.36,26.47
5781353,1,834743,916,1019,Luke Garrett,US,WashtenawNewcomers2024,333oh,c,a,2017GARR05,"[1020, 1251, 1108, 928, 916]",4,1,,,Washtenaw Newcomers 2024,2024-03-02,9.16,10.19
5781423,4,834736,174,364,Luke Garrett,US,WashtenawNewcomers2024,pyram,1,a,2017GARR05,"[174, -1, 227, 326, 538]",0,1,,,Washtenaw Newcomers 2024,2024-03-02,1.74,3.64
5781501,2,834737,213,276,Luke Garrett,US,WashtenawNewcomers2024,pyram,2,a,2017GARR05,"[323, 213, 291, 215, 578]",1,4,,,Washtenaw Newcomers 2024,2024-03-02,2.13,2.76
5781556,1,834738,184,221,Luke Garrett,US,WashtenawNewcomers2024,pyram,f,a,2017GARR05,"[231, 255, 191, 242, 184]",4,1,,,Washtenaw Newcomers 2024,2024-03-02,1.84,2.21
5792918,2,836226,516,687,Luke Garrett,US,LittleGiantOpen2024,333,1,a,2017GARR05,"[857, 643, 516, 560, 1227]",2,4,,,Little Giant Open 2024,2024-03-09,5.16,6.87
5793002,1,836227,465,598,Luke Garrett,US,LittleGiantOpen2024,333,f,a,2017GARR05,"[582, 686, 987, 465, 525]",3,2,,,Little Giant Open 2024,2024-03-09,4.65,5.98
5793018,1,836228,2257,2758,Luke Garrett,US,LittleGiantOpen2024,444,c,a,2017GARR05,"[3009, 2257, 2548, 3136, 2718]",1,3,,,Little Giant Open 2024,2024-03-09,22.57,27.58
5793070,1,836229,907,969,Luke Garrett,US,LittleGiantOpen2024,333oh,f,a,2017GARR05,"[1002, 1033, 943, 962, 907]",4,1,,,Little Giant Open 2024,2024-03-09,9.07,9.69
5793117,1,836230,3518,4170,Luke Garrett,US,LittleGiantOpen2024,minx,c,a,2017GARR05,"[4403, 3518, 4230, 3876, 4661]",1,4,,,Little Giant Open 2024,2024-03-09,35.18,41.7
5793157,4,836231,178,256,Luke Garrett,US,LittleGiantOpen2024,pyram,1,a,2017GARR05,"[178, 264, 236, -1, 269]",0,3,,,Little Giant Open 2024,2024-03-09,1.78,2.56
5793229,2,836232,125,243,Luke Garrett,US,LittleGiantOpen2024,pyram,2,a,2017GARR05,"[125, 199, 432, 369, 161]",0,2,,,Little Giant Open 2024,2024-03-09,1.25,2.43
5793283,2,836233,162,241,Luke Garrett,US,LittleGiantOpen2024,pyram,f,a,2017GARR05,"[162, 223, 251, 282, 248]",0,3,,,Little Giant Open 2024,2024-03-09,1.62,2.41
5793303,6,836234,340,449,Luke Garrett,US,LittleGiantOpen2024,skewb,1,a,2017GARR05,"[340, 627, 532, 408, 407]",0,1,,,Little Giant Open 2024,2024-03-09,3.4,4.49
5793358,5,836235,321,479,Luke Garrett,US,LittleGiantOpen2024,skewb,2,a,2017GARR05,"[562, 564, 321, 555, 321]",2,1,,,Little Giant Open 2024,2024-03-09,3.21,4.79
5793409,14,836236,404,743,Luke Garrett,US,LittleGiantOpen2024,skewb,f,a,2017GARR05,"[1092, 687, 1275, 404, 449]",3,2,,,Little Giant Open 2024,2024-03-09,4.04,7.43
5801999,8,831067,25,2900,Luke Garrett,US,OhioStateMentalMadness2024,333fm,1,m,2017GARR05,"[25, 30, 32, 0, 0]",0,2,,,Ohio State Mental Madness 2024,2024-03-15,0.25,29.0
5802012,6,831068,26,2900,Luke Garrett,US,OhioStateMentalMadness2024,333fm,f,m,2017GARR05,"[33, 28, 26, 0, 0]",2,0,,,Ohio State Mental Madness 2024,2024-03-15,0.26,29.0
5812550,1,828228,455,605,Luke Garrett,US,NapervilleWinter2024,333,1,a,2017GARR05,"[533, 678, 604, 455, 748]",3,4,,,Naperville Winter 2024,2024-03-16,4.55,6.05
5812625,1,828229,566,719,Luke Garrett,US,NapervilleWinter2024,333,2,a,2017GARR05,"[864, 900, 643, 566, 651]",3,1,,,Naperville Winter 2024,2024-03-16,5.66,7.19
5812678,1,828230,484,566,Luke Garrett,US,NapervilleWinter2024,333,f,a,2017GARR05,"[587, 567, 612, 545, 484]",4,2,,,Naperville Winter 2024,2024-03-16,4.84,5.66
5812714,1,828232,99,156,Luke Garrett,US,NapervilleWinter2024,222,1,a,2017GARR05,"[145, 228, 99, 216, 107]",2,1,,,Naperville Winter 2024,2024-03-16,0.99,1.56
5812782,2,828233,152,183,Luke Garrett,US,NapervilleWinter2024,222,2,a,2017GARR05,"[177, 208, 152, -1, 165]",2,3,,,Naperville Winter 2024,2024-03-16,1.52,1.83
5812832,3,828234,137,250,Luke Garrett,US,NapervilleWinter2024,222,f,a,2017GARR05,"[336, 162, 137, 256, 331]",2,0,,,Naperville Winter 2024,2024-03-16,1.37,2.5
5812842,1,833518,761,953,Luke Garrett,US,NapervilleWinter2024,333oh,d,a,2017GARR05,"[946, 1024, 890, 761, 1139]",3,4,,,Naperville Winter 2024,2024-03-16,7.61,9.53
5812879,1,845139,741,885,Luke Garrett,US,NapervilleWinter2024,333oh,2,a,2017GARR05,"[791, 1024, 741, 1046, 839]",2,3,,,Naperville Winter 2024,2024-03-16,7.41,8.85
5812889,1,845879,866,941,Luke Garrett,US,NapervilleWinter2024,333oh,f,a,2017GARR05,"[866, 1117, 1037, 913, 874]",0,1,,,Naperville Winter 2024,2024-03-16,8.66,9.41
5812895,1,832085,191,203,Luke Garrett,US,NapervilleWinter2024,pyram,1,a,2017GARR05,"[582, 200, 196, 214, 191]",4,0,,,Naperville Winter 2024,2024-03-16,1.91,2.03
5812952,2,832086,200,240,Luke Garrett,US,NapervilleWinter2024,pyram,f,a,2017GARR05,"[263, 219, -1, 200, 238]",3,2,,,Naperville Winter 2024,2024-03-16,2.0,2.4
5812965,3,828316,375,479,Luke Garrett,US,NapervilleWinter2024,skewb,1,a,2017GARR05,"[514, 481, 501, 375, 456]",3,0,,,Naperville Winter 2024,2024-03-16,3.75,4.79
5813007,3,828317,278,408,Luke Garrett,US,NapervilleWinter2024,skewb,f,a,2017GARR05,"[455, 278, 761, 464, 304]",1,2,,,Naperville Winter 2024,2024-03-16,2.78,4.08
5821874,1,831083,2451,2588,Luke Garrett,US,OhioStateWeekendofMadness2024,444,d,a,2017GARR05,"[2698, 2609, 2533, 2621, 2451]",4,0,,,Ohio State Weekend of Madness 2024,2024-03-16,24.51,25.88
5821940,1,831084,2324,2696,Luke Garrett,US,OhioStateWeekendofMadness2024,444,f,a,2017GARR05,"[2497, 2773, 3008, 2324, 2819]",3,2,,,Ohio State Weekend of Madness 2024,2024-03-16,23.24,26.96
5821952,1,828351,5058,5597,Luke Garrett,US,OhioStateWeekendofMadness2024,555,c,a,2017GARR05,"[5058, 6061, 5288, 5784, 5719]",0,1,,,Ohio State Weekend of Madness 2024,2024-03-16,50.58,55.97
5822011,5,828353,7733,-1,Luke Garrett,US,OhioStateWeekendofMadness2024,333bf,1,3,2017GARR05,"[-1, 8013, 7733, 0, 0]",2,0,,,Ohio State Weekend of Madness 2024,2024-03-16,77.33,
5822045,4,828665,4829,6400,Luke Garrett,US,OhioStateWeekendofMadness2024,333bf,f,3,2017GARR05,"[7145, 7225, 4829, 0, 0]",2,1,,,Ohio State Weekend of Madness 2024,2024-03-16,48.29,64.0
5822059,1,828666,791,1021,Luke Garrett,US,OhioStateWeekendofMadness2024,333oh,d,a,2017GARR05,"[924, 1228, 1172, 968, 791]",4,1,,,Ohio State Weekend of Madness 2024,2024-03-16,7.91,10.21
5822123,1,828667,889,1030,Luke Garrett,US,OhioStateWeekendofMadness2024,333oh,f,a,2017GARR05,"[1232, 1281, 889, 901, 957]",2,1,,,Ohio State Weekend of Madness 2024,2024-03-16,8.89,10.3
5822315,4,828354,424,580,Luke Garrett,US,OhioStateWeekendofMadness2024,clock,d,a,2017GARR05,"[-1, 428, 424, 880, 432]",2,0,,,Ohio State Weekend of Madness 2024,2024-03-16,4.24,5.8
5822380,1,828355,356,396,Luke Garrett,US,OhioStateWeekendofMadness2024,clock,2,a,2017GARR05,"[404, 356, 417, 368, 443]",1,4,,,Ohio State Weekend of Madness 2024,2024-03-16,3.56,3.96
5822415,2,828673,393,445,Luke Garrett,US,OhioStateWeekendofMadness2024,clock,f,a,2017GARR05,"[597, 432, 444, 393, 458]",3,0,,,Ohio State Weekend of Madness 2024,2024-03-16,3.93,4.45
5838382,3,815080,514,637,Luke Garrett,US,OhioStateRPACCubeClash2024,333,1,a,2017GARR05,"[660, 584, 667, 514, 666]",3,2,,,Ohio State RPAC Cube Clash 2024,2024-03-23,5.14,6.37
5838506,1,815081,350,565,Luke Garrett,US,OhioStateRPACCubeClash2024,333,2,a,2017GARR05,"[350, 573, 696, 620, 503]",0,2,,,Ohio State RPAC Cube Clash 2024,2024-03-23,3.5,5.65
5838600,1,815082,418,563,Luke Garrett,US,OhioStateRPACCubeClash2024,333,3,a,2017GARR05,"[418, 681, 608, 563, 517]",0,1,,,Ohio State RPAC Cube Clash 2024,2024-03-23,4.18,5.63
5838650,4,815083,603,762,Luke Garrett,US,OhioStateRPACCubeClash2024,333,f,a,2017GARR05,"[603, 843, 759, -1, 685]",0,3,,,Ohio State RPAC Cube Clash 2024,2024-03-23,6.03,7.62
5838665,7,833032,139,281,Luke Garrett,US,OhioStateRPACCubeClash2024,222,1,a,2017GARR05,"[139, 397, 150, 297, -1]",0,4,,,Ohio State RPAC Cube Clash 2024,2024-03-23,1.39,2.81
5838769,1,833033,115,139,Luke Garrett,US,OhioStateRPACCubeClash2024,222,2,a,2017GARR05,"[115, 136, 160, 121, 364]",0,4,,,Ohio State RPAC Cube Clash 2024,2024-03-23,1.15,1.39
5838852,2,833034,108,162,Luke Garrett,US,OhioStateRPACCubeClash2024,222,3,a,2017GARR05,"[108, 212, 124, 241, 149]",0,3,,,Ohio State RPAC Cube Clash 2024,2024-03-23,1.08,1.62
5838890,1,846944,102,130,Luke Garrett,US,OhioStateRPACCubeClash2024,222,f,a,2017GARR05,"[145, 102, 134, 112, 409]",1,4,,,Ohio State RPAC Cube Clash 2024,2024-03-23,1.02,1.3
5838905,4,843281,261,297,Luke Garrett,US,OhioStateRPACCubeClash2024,pyram,1,a,2017GARR05,"[386, 332, 261, 286, 273]",2,0,,,Ohio State RPAC Cube Clash 2024,2024-03-23,2.61,2.97
5838985,4,843282,228,282,Luke Garrett,US,OhioStateRPACCubeClash2024,pyram,f,a,2017GARR05,"[228, 236, 322, 538, 288]",0,3,,,Ohio State RPAC Cube Clash 2024,2024-03-23,2.28,2.82
5856831,5,842985,5065,-1,Luke Garrett,US,PBQOxford2024,333bf,1,3,2017GARR05,"[-1, 5065, 7191, 0, 0]",1,0,,,PBQ and a Little Eggstra Oxford 2024,2024-03-30,50.65,
5856847,5,842986,3725,-1,Luke Garrett,US,PBQOxford2024,333bf,2,3,2017GARR05,"[5606, 3725, -1, 0, 0]",1,2,,,PBQ and a Little Eggstra Oxford 2024,2024-03-30,37.25,
5856856,5,842987,6752,-1,Luke Garrett,US,PBQOxford2024,333bf,f,3,2017GARR05,"[6752, 6892, -1, 0, 0]",0,2,,,PBQ and a Little Eggstra Oxford 2024,2024-03-30,67.52,
5856860,3,842988,23,2500,Luke Garrett,US,PBQOxford2024,333fm,1,m,2017GARR05,"[23, 23, 29, 0, 0]",0,2,,,PBQ and a Little Eggstra Oxford 2024,2024-03-30,0.23,25.0
5856876,4,842989,30,3100,Luke Garrett,US,PBQOxford2024,333fm,f,m,2017GARR05,"[33, 30, 30, 0, 0]",1,0,,,PBQ and a Little Eggstra Oxford 2024,2024-03-30,0.3,31.0
5856884,1,842990,389,492,Luke Garrett,US,PBQOxford2024,clock,d,a,2017GARR05,"[389, -1, 424, 483, 568]",0,1,,,PBQ and a Little Eggstra Oxford 2024,2024-03-30,3.89,4.92
5856900,1,842991,307,442,Luke Garrett,US,PBQOxford2024,clock,2,a,2017GARR05,"[430, 751, 499, 307, 396]",3,1,,,PBQ and a Little Eggstra Oxford 2024,2024-03-30,3.07,4.42
5856912,1,842992,335,560,Luke Garrett,US,PBQOxford2024,clock,f,a,2017GARR05,"[352, 335, 742, -1, 585]",1,3,,,PBQ and a Little Eggstra Oxford 2024,2024-03-30,3.35,5.6
5856925,5,842993,40776,-1,Luke Garrett,US,PBQOxford2024,444bf,1,3,2017GARR05,"[61100, 40776, -1, 0, 0]",1,2,,,PBQ and a Little Eggstra Oxford 2024,2024-03-30,407.76,
5856933,5,842994,33108,38347,Luke Garrett,US,PBQOxford2024,444bf,f,3,2017GARR05,"[39748, 33108, 42185, 0, 0]",1,2,,,PBQ and a Little Eggstra Oxford 2024,2024-03-30,331.08,383.47
5856938,4,842995,100500,-1,Luke Garrett,US,PBQOxford2024,555bf,1,3,2017GARR05,"[100500, -1, -2, 0, 0]",0,2,,,PBQ and a Little Eggstra Oxford 2024,2024-03-30,1005.0,
5856945,3,843197,-1,-1,Luke Garrett,US,PBQOxford2024,555bf,f,3,2017GARR05,"[-1, -2, -2, 0, 0]",0,2,,,PBQ and a Little Eggstra Oxford 2024,2024-03-30,,
5856950,4,842996,880323300,0,Luke Garrett,US,PBQOxford2024,333mbf,f,2,2017GARR05,"[880323300, 890314301, 0, 0, 0]",0,1,,,PBQ and a Little Eggstra Oxford 2024,2024-03-30,8803233.0,
5865452,1,841545,599,657,Luke Garrett,US,MichiganMegaMadness2024,333,1,a,2017GARR05,"[631, 666, 674, 599, 867]",3,4,,,Michigan Mega Madness 2024,2024-04-06,5.99,6.57
5865525,1,841546,387,707,Luke Garrett,US,MichiganMegaMadness2024,333,2,a,2017GARR05,"[387, 678, 591, 852, 1052]",0,4,,,Michigan Mega Madness 2024,2024-04-06,3.87,7.07
5865579,1,841547,524,629,Luke Garrett,US,MichiganMegaMadness2024,333,f,a,2017GARR05,"[524, 1164, 560, 651, 677]",0,1,,,Michigan Mega Madness 2024,2024-04-06,5.24,6.29
5865603,1,841548,2491,2821,Luke Garrett,US,MichiganMegaMadness2024,444,c,a,2017GARR05,"[2760, 3145, 2738, 2491, 2964]",3,1,,,Michigan Mega Madness 2024,2024-04-06,24.91,28.21
5865655,1,841549,5136,5493,Luke Garrett,US,MichiganMegaMadness2024,555,c,a,2017GARR05,"[5146, 5467, 5873, 5865, 5136]",4,2,,,Michigan Mega Madness 2024,2024-04-06,51.36,54.93
5865699,1,841550,9078,10272,Luke Garrett,US,MichiganMegaMadness2024,666,c,m,2017GARR05,"[9078, 11716, 10022, 0, 0]",0,1,,,Michigan Mega Madness 2024,2024-04-06,90.78,102.72
5865732,1,841551,4455,-1,Luke Garrett,US,MichiganMegaMadness2024,333bf,f,3,2017GARR05,"[4455, -1, 8261, 0, 0]",0,1,,,Michigan Mega Madness 2024,2024-04-06,44.55,
5865752,1,841552,755,915,Luke Garrett,US,MichiganMegaMadness2024,333oh,d,a,2017GARR05,"[944, 755, 918, 1202, 884]",1,3,,,Michigan Mega Madness 2024,2024-04-06,7.55,9.15
5865805,1,841553,893,998,Luke Garrett,US,MichiganMegaMadness2024,333oh,f,a,2017GARR05,"[893, 1057, 925, 1100, 1012]",0,3,,,Michigan Mega Madness 2024,2024-04-06,8.93,9.98
5865821,1,841554,3448,3841,Luke Garrett,US,MichiganMegaMadness2024,minx,d,a,2017GARR05,"[3729, 3760, 4033, 3448, 4199]",3,4,,,Michigan Mega Madness 2024,2024-04-06,34.48,38.41
5865863,2,841555,3627,3866,Luke Garrett,US,MichiganMegaMadness2024,minx,2,a,2017GARR05,"[3638, 4310, 4200, 3761, 3627]",4,1,,,Michigan Mega Madness 2024,2024-04-06,36.27,38.66
5865893,2,841556,3188,3991,Luke Garrett,US,MichiganMegaMadness2024,minx,f,a,2017GARR05,"[4385, 3519, 3188, 4070, 4743]",2,4,,,Michigan Mega Madness 2024,2024-04-06,31.88,39.91
5865913,6,841557,218,471,Luke Garrett,US,MichiganMegaMadness2024,skewb,1,a,2017GARR05,"[381, 482, 218, 744, 549]",2,3,,,Michigan Mega Madness 2024,2024-04-06,2.18,4.71
5865961,2,841558,210,377,Luke Garrett,US,MichiganMegaMadness2024,skewb,f,a,2017GARR05,"[468, 210, 348, 1061, 315]",1,3,,,Michigan Mega Madness 2024,2024-04-06,2.1,3.77
5881506,1,826556,502,617,Luke Garrett,US,SolarEclipseinSycamore2024,333,1,a,2017GARR05,"[568, 618, 771, 502, 664]",3,2,,,Solar Eclipse in Sycamore 2024,2024-04-08,5.02,6.17
5881601,1,826557,552,606,Luke Garrett,US,SolarEclipseinSycamore2024,333,2,a,2017GARR05,"[664, 567, 618, 552, 634]",3,0,,,Solar Eclipse in Sycamore 2024,2024-04-08,5.52,6.06
5881658,1,826558,476,573,Luke Garrett,US,SolarEclipseinSycamore2024,333,f,a,2017GARR05,"[638, 476, 506, 616, 597]",1,0,,,Solar Eclipse in Sycamore 2024,2024-04-08,4.76,5.73
5881670,1,826559,109,154,Luke Garrett,US,SolarEclipseinSycamore2024,222,1,a,2017GARR05,"[256, 127, 135, 201, 109]",4,0,,,Solar Eclipse in Sycamore 2024,2024-04-08,1.09,1.54
5881764,3,826560,115,155,Luke Garrett,US,SolarEclipseinSycamore2024,222,f,a,2017GARR05,"[118, 130, 216, 115, 232]",3,4,,,Solar Eclipse in Sycamore 2024,2024-04-08,1.15,1.55
5881775,2,829339,9835,10287,Luke Garrett,US,SolarEclipseinSycamore2024,666,f,m,2017GARR05,"[9835, 10682, 10343, 0, 0]",0,1,,,Solar Eclipse in Sycamore 2024,2024-04-08,98.35,102.87
5881823,2,829340,14441,15101,Luke Garrett,US,SolarEclipseinSycamore2024,777,f,m,2017GARR05,"[16370, 14493, 14441, 0, 0]",2,0,,,Solar Eclipse in Sycamore 2024,2024-04-08,144.41,151.01
5881860,3,829341,4219,-1,Luke Garrett,US,SolarEclipseinSycamore2024,333bf,1,3,2017GARR05,"[-1, 4219, -1, 0, 0]",1,2,,,Solar Eclipse in Sycamore 2024,2024-04-08,42.19,
5881895,3,829342,3966,4399,Luke Garrett,US,SolarEclipseinSycamore2024,333bf,f,3,2017GARR05,"[3966, 4712, 4518, 0, 0]",0,1,,,Solar Eclipse in Sycamore 2024,2024-04-08,39.66,43.99
5881913,4,826565,144,226,Luke Garrett,US,SolarEclipseinSycamore2024,pyram,1,a,2017GARR05,"[144, 236, 261, 224, 217]",0,2,,,Solar Eclipse in Sycamore 2024,2024-04-08,1.44,2.26
5881999,5,826566,127,264,Luke Garrett,US,SolarEclipseinSycamore2024,pyram,f,a,2017GARR05,"[127, 488, 247, 345, 199]",0,1,,,Solar Eclipse in Sycamore 2024,2024-04-08,1.27,2.64
